-0.0679941,-0.499964
-0.076402,-0.442127
-0.081751,-0.474283
-0.110162,-0.464285
-0.11062,-0.464603
-0.0378446,-0.461712
0.113387,-0.382098
0.113387,-0.382098
-0.124324,-0.411003
-0.151504,-0.318399
-0.12134,-0.232415
